"ingredient_id","portion_id","name","portion","quantity","unit"
"71c07823-a880-4118-8180-5036877b8a79",ecd361f6-0f84-4d97-9288-a244740a6799,"Jus multifruit - base pomme, standard",Verre,200.0,ml
"136170cf-fb07-4fc3-adc7-05ccd257c84d",db1b8da0-b63c-41e3-ad23-3f4f3a31cbbf,"Boisson préparée à partir de boisson concentrée à diluer, non sucrée, avec édulcorants, type ""sirop 0%"", diluée dans l'eau",Verre,200.0,ml
bbe36df8-9858-4129-9677-ea074d9d2392,d70c5ded-76ee-483b-a680-932b03b44b76,"Jus de pamplemousse (pomélo), maison",Verre,200.0,ml
b37d77ae-fcec-4a51-8cb3-7c466ed14e3a,"5ac60f0c-45f4-401f-9ded-e665e7d6be3c","Jus de mangue, frais",Verre,200.0,ml
bdeb50f8-97e4-40b0-800a-433354cf3e64,c9d251ca-e53b-46aa-9494-319dbc4f4c21,"Jus de citron vert, pur jus",Verre,200.0,ml
"58cba757-7d63-41c4-9d37-a35884937765","0bad4aa3-4f11-4b36-ae4b-b972884649da","Nectar, avec édulcorants, allégé en sucres",Verre,200.0,ml
"028d001a-1ca5-4f97-9792-d155dbf527be","85d9e945-def7-4656-ac38-ef834446f7fc","Tonic ou bitter, sucré, avec édulcorants",Canette,330.0,ml
f5233757-d50b-4249-a31c-9b88cf37d9c5,b9f3f292-4350-43d2-8d30-f164f6d64898,"Jus multifruit - base orange, standard",Verre,200.0,ml
"7aa3d5c3-c37b-4834-99b6-2e994e9754da",d29fff4d-3e09-4a7d-987b-e94c50c729c7,"Jus de fruit de la passion ou maracudja, frais",Verre,200.0,ml
"1cc10c7e-b1b6-430d-937c-ecb62bbff972",b5192535-1189-4b26-9041-065c4dde40d7,"Jus multifruit, à base de jus et purée de fruits",Verre,200.0,ml
"30697025-ba44-446b-a0a6-0862dad4d48c",d5ef3cb3-f70d-462a-9409-b985284124cc,"Jus de clémentine ou mandarine, pur jus",Verre,200.0,ml
f58c6160-d0f7-4ce2-885a-7c8df7555354,d5d688c5-d314-4568-91ee-7f47060d69e2,"Jus multifruit, à base de concentré, standard",Verre,200.0,ml
"03378f7b-1570-4449-80a8-46ec3613c11d",d8474942-a9cd-46a0-8611-ba04e14bd9ae,"Jus multifruit, à base de concentré, multivitaminé",Verre,200.0,ml
"9d98ce8b-cab9-4c9c-b627-e56622ade915","2e784823-ac03-4dd0-b13a-969c5fe52de4",Smoothie,Verre,200.0,ml
"045c7177-db6d-43d6-96d8-45c24a0522f6",acbf7db8-640b-4596-9cff-aef1f1f88930,"Boisson gazeuse, sans jus de fruit, non sucrée, avec édulcorants",Canette,330.0,ml
"035e4804-82f4-44af-8914-167fb4013da0","07c3af1b-c37a-4f15-8312-5b367e86fa54",Nectar d'abricot,Verre,200.0,ml
"3bb864d9-66d7-472c-bc1b-7f0920037061","7929727d-dddd-4b5d-97b8-be7cd2b63edb",Nectar de papaye,Verre,200.0,ml
"666ed178-a2b6-465a-839a-a59c0f6b1fc8",f818f252-90a9-4d0a-99de-50a5d8bc3934,Nectar de poire,Verre,200.0,ml
c7ecb454-34ae-4d45-8b13-c4a13c989de2,a3f2ca01-66d1-4e48-b8f0-ea8bf4a6e669,"Nectar multifruit, multivitaminé",Verre,200.0,ml
"3688fad1-5e37-4843-8614-a703f2f61b6a","1b7fd9fe-59cd-4b78-a970-6520775fc213",Nectar de fruit de la passion ou maracuja,Verre,200.0,ml
"49295bc5-0f76-4dc6-b4a1-1c86966ef549",f70646c5-91af-4e5c-bdc0-caf4031021b7,"Nectar multifruit - base orange, standard",Verre,200.0,ml
"66483944-e3d6-4065-9a46-bb525289d574",d0acf295-b2b5-4438-9755-a73c3602c91c,Nectar de pomme,Verre,200.0,ml
"712bef6a-c230-463f-aa7b-b7428300e5f3","45e7cb50-1f97-47f4-8661-9b36ebd2dd14",Nectar de banane,Verre,200.0,ml
"74479a24-e277-4245-9574-7297185cd214","72518d32-77fd-4f99-9c1f-a491bdc2e668",Nectar de goyave,Verre,200.0,ml
"70120516-8ec1-4acb-9660-608ab60b66bd","0a1ed7f6-46a5-45be-8acc-08058a52862c",Nectar de mangue,Verre,200.0,ml
"69c4615f-4503-4d96-a89d-8c6d65dd73f4",ec430091-c493-46fc-a339-90d7f1d0f018,Nectar de pêche,Verre,200.0,ml
"536ce548-9b1a-4465-b6b9-612c01aede18",f3c068cf-5f48-4337-8a76-f8d002c8af1c,"Boisson plate aux fruits, (à moins de 10% de jus), non sucrée, avec édulcorants",Verre,200.0,ml
"263adb00-d636-4126-970f-0f915ce86ca1","0675fb92-821f-4ef0-9f57-918c41e5d3e5","Boisson plate aux fruits (à moins de 10% de jus), sucrée",Verre,200.0,ml
"30db7140-ebb6-4ca1-882b-38bb98b76b5f","803b5723-ab38-41e4-b7c2-0d07aaa0e3b7","Boisson plate aux fruits (10 à 50% de jus de jus), sucrée, avec édulcorants",Verre,200.0,ml
"72899477-4627-4641-85b1-08a82cf7852f","537147e6-bf70-4b4a-bfd7-b21964642c52","Boisson à l'eau minérale ou de source, aromatisée, non sucrée, sans édulcorant",Verre,200.0,ml
"2466835f-e1d1-4033-bc35-8768e13cc290",f8fa8e82-9248-4ed4-a19f-49a67d6b3218,"Boisson gazeuse aux fruits (de 10 à 50% de jus), sucrée, avec édulcorants",Canette,330.0,ml
"75005294-a593-4bd7-a386-d66389c526b2","78be80ad-7848-4c98-8d75-56c273db0e0e","Limonade, non sucrée, avec édulcorants",Canette,330.0,ml
"84f7f632-cf51-4b96-9aae-568ac125aaba",b34eb498-dcdf-47a6-9edb-721845713feb,"Boisson préparée à partir de sirop à diluer type menthe, fraise, etc, sucré, dilué dans l'eau",Verre,200.0,ml
"924b9369-db37-4d65-97f1-21d5907f060b",e5318cd8-6b30-42a3-80c5-6516d96011e1,"Boisson au thé, aromatisée, non sucrée, avec édulcorants",Bouteille,500.0,ml
"06d68197-4412-4897-9bd8-90472f2899a0","817e2ea8-f11d-4d69-ae3a-d61cd6d1a35c","Boisson gazeuse, sans jus de fruit, sucrée, avec édulcorants",Canette,330.0,ml
"810b3a24-39bc-44d4-ab34-c2531523e76e","4ab13387-2b18-4bf5-ab75-08e24ae84fe1","Boisson plate aux fruits (10 à 50% de jus), à teneur réduite en sucres",Verre,200.0,ml
a83ebec3-4c52-4472-a39b-6932714b2e6c,b9d0d098-dff4-4b2c-9bd8-e9ef2043c29e,Vin blanc (sec),Verre,125.0,ml
d7e85eda-39e1-4f6e-90a5-8e25d59b5d04,"23a921d5-74bf-47e0-b681-840941fd4f52","Boisson gazeuse aux fruits (à moins de 10% de jus), non sucrée, avec édulcorants",Canette,330.0,ml
c4f530e4-32cd-48e7-bcfc-c9193d5168d7,"6a6d8011-83b5-4355-b613-5f90e08a99ce","Bière ""coeur de marché"" (4-5° alcool)",Canette,330.0,ml
e0603372-0972-4ea8-92cb-86b28cb97bf4,eae823f4-aa2a-44a9-a30c-c855b265e6e3,"Cola, sucré, avec édulcorants",Canette,330.0,ml
f2a604b7-1878-4939-a0d5-fd29536dd4b5,"51fd01b2-0a2f-4df1-baec-11e5e1487b5f",Bière faiblement alcoolisée (3° alcool),Canette,330.0,ml
"38d5a38e-8505-449a-9c9d-9c6646534a2c","1c187da5-0f5e-496b-9574-9c67e16d7889","Bière ""spéciale"" (5-6° alcool)",Canette,330.0,ml
"6e4d112e-3cab-489f-9d31-afbfad4a2e5f","1b046637-4175-44e8-81ee-82ac1db357d5",Cidre traditionnel,Verre,330.0,ml
a6cb9ae5-7a20-42b2-96cb-77353ca17cc3,"76690564-5c7e-474b-b49c-405b6c1e8ba8",Apéritif à base de vin ou vermouth,Verre,125.0,ml
"4c1e2ebd-2c85-4b02-8f61-e7cda2e57e70","411d452f-f04d-49fc-8b67-f7fa65fbd4df",Kir (au vin blanc),Verre,125.0,ml
c8597b88-77c3-4367-89ce-e2b28802bf52,"025f8942-4285-4e1e-9787-b81900769c69","Cocktail type punch, 16% alcool",Verre,125.0,ml
"3f084cbd-d41e-4d7c-8de2-6b3ee07ba6af",dd559d4b-50eb-4e9e-9032-1b3882ce5655,Cocktail sans alcool (à base de jus de fruits et de sirop),Verre,250.0,ml
d0998008-45f1-45cb-a69b-64ab601af374,eb2dc1c0-93d1-487a-8521-87da871b422f,"Boisson au thé, aromatisée, à teneur réduite en sucres",Tasse,200.0,ml
"52b47c1d-5fda-4445-ad3d-46b51a7e7e76","90d0a6a1-f552-40b4-9a87-a99d9d20f1d5","Thé oolong, infusé, non sucré",Tasse,200.0,ml
ba75086c-2cac-460b-bebe-30e36d26d04a,"5586fe61-ff2c-4b23-9a7c-89e1db14134f","Eau de vie de vin, type armagnac, cognac",Dose,30.0,ml
c01c44a3-ee4a-4d83-861c-d8a23b879c4c,"39d1f08b-9f51-47af-b1f9-a27f37148947","Nectar multifruit - base orange, multivitaminé",Verre,250.0,ml
"3f623c99-01e5-43aa-a2b4-f7b6d6915ddc",aa3f58b5-c736-40e6-a701-85e60c0b926d,"Limonade, sucrée, avec édulcorants",Canette,330.0,ml
a07089f7-7823-4072-873a-413e11080b65,"0dd90383-b7aa-434f-a0da-239a3f8307c3","Jus de carotte, pur jus",Verre,250.0,ml
"1c19d62d-3212-4773-9f4e-140d23e809d7",d081abe4-4cfe-4954-8485-02ea63e74e49,Vodka,Shot,40.0,ml
fc30396e-2fa6-4726-87ce-d3b64a821cc4,da03cbcb-a88b-4a29-b2cc-4b2af2e9faeb,"Eau minérale, gazeuse (aliment moyen)",Bouteille,500.0,ml
"5d77d547-a4e7-4906-a9e7-73b05d97b472","0fe670d6-d4f4-498a-8470-9927c9a1983e",Eau embouteillée de source,Bouteille,500.0,ml
"2f522d73-5b06-4d48-99dc-43be02df1eb4","0b748609-e6bc-4264-b2ba-e9c2d521a3f9","Cola, sucré, sans caféine",Canette,330.0,ml
"4819d488-a1fc-4d39-9b16-f50e13bc5426","7436f7b3-f380-45b4-be38-f0e392b24d48","Boisson à l'eau minérale ou de source, aromatisée, non sucrée, avec édulcorants",Bouteille,500.0,ml
e8df8a35-fe5b-48d5-9e50-595f5e9e0ec7,"76c6f9c4-57e3-4670-8382-04a096b75a1a","Boisson plate aux fruits (10 à 50% de jus), sucrée",Verre,250.0,ml
"04dd81a9-8c80-43c4-a2fe-c1397aabe7cf",f667a1ba-f7a5-490e-921e-e3af02c0ba89,"Jus de fruit(s) et de légume(s), pur jus",Verre,250.0,ml
ff74077d-b5d5-4a2a-a585-47b180e67191,"31c235e0-72b1-4596-b13b-a486a7a71a8a","Boisson cacaotée ou au chocolat, instantanée, sucrée, enrichie en vitamines, prête à boire (reconstituée avec du lait demi-écrémé standard)",Tasse,200.0,ml
"74149910-3634-4845-9384-3d08b42607ab",e033b2cc-c3f8-4b52-a405-c8424fe41c62,"Jus de tomate, pur jus, salé à 6g/L",Verre,250.0,ml
"3bb52335-413a-4b98-aea3-430c1eeb0c29","5f28ccc3-8628-4924-8b45-ce6af22dec20","Poudre maltée, cacaotée ou au chocolat pour boisson, sucrée, enrichie en vitamines et minéraux",Portion,25.0,g
"141896ae-8510-4bf4-980c-df400450501d","3e154881-b827-4b5c-91d1-7dc70659ef11","Jus de tomate, pur jus (aliment moyen)",Verre,250.0,ml
"371349dd-f096-40f8-bedd-d33980ed52e6","7d696b3c-8160-42ae-a2df-8ce573db2a4d",Lait de coco ou Crème de coco,Dose,50.0,ml
"5b0db1ce-33ad-46ad-9e97-352f9ab79050","677144e1-0614-4526-a26f-98043311a780","Poudre cacaotée ou au chocolat sucrée pour boisson, enrichie en vitamines et minéraux",Portion,25.0,g
"6d2213d3-86c0-4d65-bb0c-1005032647c1",cc669442-46e7-4d26-826c-9a38f1af036c,"Poudre cacaotée ou au chocolat pour boisson, sucrée, enrichie en vitamines",Portion,25.0,g
d9a85fb3-05cd-4603-8350-aad3de86db66,"0444712f-a1fc-49ea-b3e0-2e325970004b","Citron ou Lime, spécialité à diluer pour boissons, sans sucres ajoutés",Verre,250.0,ml
fb50814a-3613-4a10-b516-1d2a0e65e5c9,e8bb8905-b1e7-4872-9e7b-d9b9523e789a,"Chicorée et café, poudre soluble",Tasse,200.0,ml
"44768fad-dbd0-4af4-ac6e-c441958ba250",ed25630e-ed6f-47c0-8679-ac8e3a593558,Cidre doux,Verre,250.0,ml
"8fe956af-b29d-4d7d-83bd-e3487365e0eb",c4b28d0a-b4ce-4119-9c22-72ae2be7f449,"Bière sans alcool (<1,2° alcool)",Canette,330.0,ml
"747bdc99-8965-4eae-a035-96061d91d52c","3d56d3fa-85ed-4d99-9e1a-e54bee359a0d",Eau de vie,Dose,30.0,ml
"9fa687bf-2c40-40d4-b84b-f3400f391061","19c226fc-5632-4670-8cb6-f0ae8626e7f4",Gin,Dose,40.0,ml
"04bb8ee0-574c-4125-8d0d-18b368742886",d10a0779-408a-42ba-84b0-514044cccd54,Liqueur,Verre,60.0,ml
"7d2b6be0-6cc6-4620-a589-2964cb222dc8","19ca9122-2583-41a3-b850-8d61f1f49804",Cocktail à base de rhum,Verre,250.0,ml
"9d1fa9e5-b252-4057-93fa-7fc8a5d85262",d5ee8f15-f8b4-47fe-aa15-58f7a44143af,"Jus multifruit, pur jus, multivitaminé",Verre,250.0,ml
"63ba406e-29f1-4eac-a2d2-d1435ffd9185","9df4b917-469e-4893-a8af-ba67c8b8cf3a","Jus d'orange, maison",Verre,250.0,ml
"8738d71d-bf71-4e93-92f9-3414eb5dabf9",bd1eb587-0992-466f-9359-3502073028a8,"Jus de grenade, pur jus",Verre,250.0,ml
"967395b3-88ad-4199-9fd8-ffe0bc8d6556","9c644c0f-7dbf-447d-9ea6-1383f9edf80d",Jus de pruneau,Verre,250.0,ml
"9f7b41a1-93cd-46ca-acd5-261c952e83c2",fb9d99f4-457e-424c-8aee-5b65414fe132,"Boisson plate aux fruits (teneur en jus non spécifiée), sucrée",Verre,250.0,ml
bf077d8b-b488-4c2d-8b61-f6878eaacafb,"21e92d13-bf1d-47fa-a822-3aff0d73141d","Boisson gazeuse à la pomme (de 50 à 99% de fruits), non sucrée",Canette,330.0,ml
f266c596-2f64-43a0-824c-4dcacf1d4617,"147e85a7-5bae-4b2f-b84e-05849865c210","Tonic ou bitter, sucré",Verre,250.0,ml
"46e63c1d-1703-401f-87bb-77361d4ecff3","66cd7ad2-aeff-479f-af6e-2d16d6ef7938","Boisson gazeuse aux fruits (à moins de 10% de jus), non sucrée, sans édulcorant",Canette,330.0,ml
"68797260-4cb6-49a5-b652-23ab08b5b7bc","65961140-5547-4048-b8c0-b7bd5def9edc","Boisson énergisante, sucrée",Canette,250.0,ml
"22a4724d-d9fd-4da7-a1d6-e5e5875560b7","5b5a2cc9-8b17-42f9-9de0-c95f2833ec8f","Boisson énergisante, non sucrée, avec édulcorants",Canette,250.0,ml
"73dc3734-0197-4315-8886-7f2447f3c932",e9d64fa2-1ce1-4f2b-b46a-cf583497bfa3,"Boisson plate aux fruits (10 à 50% de jus), non sucrée, avec édulcorants",Verre,250.0,ml
"45c04818-e542-4e59-8d8e-57ffa25eb8d5",d50ff111-cbda-4eae-b617-b40fad334528,"Boisson gazeuse aux fruits (de 10 à 50% de jus), non sucrée, avec édulcorants",Canette,330.0,ml
d0ea2356-b35c-402e-a2d4-509350198d09,"5570d640-0b93-41c5-aaf5-904d72592784",Champagne,Coupe,125.0,ml
"487e2a86-fcbc-44be-ba98-b0dc4b8a114f","5cd87240-6cd7-46e8-bb1e-0ae2ae716886",Vin blanc mousseux aromatisé,Coupe,125.0,ml
"0ec07127-e87c-4337-8471-82148362e496",d1f7288d-35a7-459b-9525-52db71e80ece,Jus de fruits (aliment moyen),Verre,250.0,ml
"0b8b2e74-5015-425a-a713-431cb38097e0",bd8417bf-1883-4dbb-a1bc-e3a22308c524,Vin doux,Coupe,125.0,ml
e162814c-8587-4760-8815-a7760a948b84,"47c19b0f-c939-4415-a51d-14369381a66d",Cidre bouché demi-sec,Verre,250.0,ml
afd1fc2b-7990-4c28-b6c9-1dd387937e2c,fdc157f2-2a3f-47cd-a5c2-5872d50097e9,Cidre aromatisé (framboise),Verre,250.0,ml
d3037628-97eb-405f-b367-e3f4a8efa2d3,"09b61952-f15b-459e-a2a0-7762a10dacb6","Chicorée et café, instantané, non sucré, prêt à boire (reconstituée avec de l'eau)",Tasse,200.0,ml
bb3f49c4-5d41-403f-bb83-e94d52dd686d,"9eb71ab0-2147-47f9-8083-cec3af9dc5b9","Boisson concentrée à diluer, sans sucres ajoutés, avec édulcorants, type ""sirop 0%""",Verre,250.0,ml
aa6d8bca-7770-4d83-9b1d-54661d197005,"4c8fa861-4178-458f-8376-d589337c80cf","Thé vert, infusé, non sucré",Tasse,200.0,ml
"34347cf0-5924-4e1e-baf5-aa578e7515f0","73b96439-a848-4882-9b95-0f069656b087","Café, moulu",Tasse,200.0,ml
f2bfe785-3991-4afd-84d0-2b2c8e54cefc,"96003d83-69e1-4e97-a3b6-70f5b4c5194a","Thé, feuille",Tasse,200.0,ml
"4d02806d-2f6c-455d-86c5-d888d2440830",cc52bd64-74a3-4692-a20a-873bb7a3c490,"Jus d'ananas, à base de concentré",Verre,250.0,ml
"284bd72d-8205-4836-b2c0-c73233dd1ef6","8d862011-2a02-4ffb-ad0a-86881cc41752","Jus de pamplemousse (pomélo), à base de concentré",Verre,250.0,ml
fd00cb8c-1e86-4ad6-aad4-5addf673404e,"25705464-84b3-4be0-9fb4-e94d6e40c2e2","Jus de raisin, pur jus",Verre,250.0,ml
ec1eed74-8e58-4031-ba5c-819ef0661ad3,a79c5f0e-d1f2-45f0-9fcc-7490dbe50ca0,"Jus de raisin, à base de concentré",Verre,250.0,ml
e0bac518-6ebd-4a64-bdd1-7b4127a343e4,"6a4d8b52-e7f9-4175-bd81-03cbb14a35d4","Jus de pamplemousse (pomelo), pur jus",Verre,250.0,ml
"20403f4a-d858-4c36-8d6f-1934661e4410",e21c4e98-485b-4204-a44b-9cc44e1b6da1,Vin (aliment moyen),Coupe,125.0,ml
ba8f5f02-a0d5-4cd4-b38f-be7c86da5607,"56c43af3-16f6-4200-b66c-6ededae2ef9d",Eau du robinet,Verre,250.0,ml
c0b626a8-b26f-4c1d-b023-f2d6e37b439a,"8c10ad6f-a83b-4ed5-ae23-47ff6ff37d27",Sangria,Verre,250.0,ml
"31f6848c-0f66-4b61-8f5b-9a0457eac2a8","123fe398-3c61-4038-8dbb-e4348d06b9ed","Jus de pomme, pur jus",Verre,250.0,ml
"5d8a423c-8e84-4044-a3e2-6d2bae6a29c0","22910cc6-186a-4e8e-8283-173cf73136d7",Whisky,Dose,40.0,ml
"9d3420cf-f36b-4fbb-b13e-8d172cbfebbf","28a06612-ad44-408d-aef1-082877cbda90",Marsala aux oeufs,Coupe,125.0,ml
c52bd6de-a200-499a-90ab-3afb4d8afb83,"2f09b7f8-7cc9-409e-a9d7-32aaf0736613","Boisson au soja et jus de fruits concentrés, préemballée",Brique,200.0,ml
"481797cb-92bf-467e-bdc5-3e2a02311ecb","6a6c1640-e49d-4b7c-bb37-966dfcf4a621",Cocktail à base de whisky,Verre,250.0,ml
"3697e2b6-897f-468c-a4f5-67536e29f089",cd16a21b-17f8-4f52-bafb-41e5968ca84e,Kir royal (au champagne),Coupe,125.0,ml
"9831fae6-4294-446a-aaad-41ed6e5ac026","0fa1ec31-2591-40fd-ba89-f35ac36cff9f","Nectar multifruit - base pomme, standard",Verre,250.0,ml
"3177253c-1928-472b-b160-48370ebb613f","1a346219-ee2c-484b-8682-340976cd93ef","Nectar multifruit - base pomme, multivitaminé",Verre,250.0,ml
d6b8a5c7-ae33-481d-8570-34911e5090e6,"5cd3b208-9d09-48b9-9fd4-3b111df4affb",Huile de lin,Dose,15.0,ml
c4899010-2826-4751-9a61-1cb82b4f9d56,fd374210-db7f-4f0a-b465-328f8e3ef754,Huile de colza,Dose,15.0,ml
ced644c8-066c-4b19-b21e-08f7c915679d,"7edec9c8-f225-426c-ad32-d97e2b9f19bb",Huile de germe de blé,Dose,15.0,ml
f94a9873-02c6-477b-9955-9f806f63baaf,"245fef93-7591-4e5a-8a6e-2adf0cdd7438","Soupe aux légumes variés, préemballée à réchauffer",Bol,250.0,ml
"6fde0391-be6e-457f-94f5-bb1548e88de2","552e7797-7890-4f30-97fd-acc8d637587b","Soupe aux lentilles, préemballée à réchauffer",Bol,250.0,ml
"8d9c16cf-0889-4f27-bb3d-c56f78e7e3f3",d34b02a0-cf09-466c-98ba-8ea6b1d7cc48,"Soupe à la volaille et aux légumes, préemballée à réchauffer",Bol,250.0,ml
"1d38b542-a9fa-4e61-aff5-520144f6838d",f5baa5a6-ea0f-4e23-8ac2-5c6cd8a9a9fc,"Soupe de poissons et / ou crustacés, préemballée à réchauffer",Bol,250.0,ml
"3d53a4fe-57eb-4d57-939f-61f4908a2fb7","617c8a70-6baa-4c99-934f-4d5c8f0d573e","Soupe aux légumes variés, déshydratée reconstituée",Bol,250.0,ml
"92336eb6-baba-4f53-8361-359558fb5252",b4ccc744-558c-47c7-a292-9486625d46af,"Soupe aux poireaux et pommes de terre, préemballée à réchauffer",Bol,250.0,ml
c4ee1578-dac6-4d3d-8d28-088649365c38,"111ab45b-b5ea-46d4-a1b9-928dec07a59c","Soupe à la volaille et aux vermicelles, préemballée à réchauffer",Bol,250.0,ml
c9427c42-3835-4b03-82b5-6b68ed2e3d40,"5df77510-c40d-496a-bacd-4dae37c3282e","Bouillon de viande et légumes type pot-au-feu, prêt à consommer",Bol,250.0,ml
e3013fcc-4973-4a46-92f4-dc2523c73746,"27d40daa-d1e5-498c-bf83-6de4a719ec8f","Soupe aux champignons, préemballée à réchauffer",Bol,250.0,ml
"3e195f18-505b-493d-a6d2-920d5b1ff147","8b35ecba-17a6-47b4-9877-7f2bdf3dccaa","Soupe à la carotte, préemballée à réchauffer",Bol,250.0,ml
cf2c38ff-7379-44d9-91ae-03ee07c2f37a,"35d0605c-7892-4552-b909-235bd83548e8","Soupe à la tomate, préemballée à réchauffer",Bol,250.0,ml
acba4921-6792-4f73-8529-6a45535da9ba,"6ae2893e-4e72-4fc8-bdd7-39215a65c67b","Soupe minestrone, préemballée à réchauffer",Bol,250.0,ml
"1fd0e75a-20ab-4925-9066-f8a7a30bd527","0d4d6efe-073f-4d1f-8f0d-265bf6d79fbb","Soupe au pistou, déshydratée reconstituée",Bol,250.0,ml
aed25569-c46f-41fc-a010-5023b8ace6d6,d09279e5-4496-4aa0-b5f8-0539663cda7c,"Soupe de poissons et / ou crustacés, déshydratée reconstituée",Bol,250.0,ml
c323ff78-d2e5-4a18-aecc-ca76be998bf9,"470f90d2-2757-4851-8ce9-7cc8020ee084","Soupe asiatique, avec pâtes, déshydratée reconstituée",Bol,250.0,ml
cfd1c56b-7b1a-4bdb-950d-5c6b55c6aee8,"6b07c861-00a8-4104-acc4-ff3398d9f8a1","Soupe marocaine, déshydratée reconstituée",Bol,250.0,ml
"01e3857b-4b07-4a06-be59-2db907959e7c","27cf1677-e553-48e6-9b52-49f5460cd86b","Soupe à la volaille et aux légumes, déshydratée reconstituée",Bol,250.0,ml
f505fda8-e8d5-4c4f-8bc5-614d1d7a499b,"091a97aa-f8c0-44e8-b5b5-a94f87329666","Soupe aux asperges, déshydratée reconstituée",Bol,250.0,ml
"348c8afe-5e84-4bd1-9ecf-7f668b29afd4","3a07f65e-0c64-4b1a-8d77-8910dc110ae9","Soupe à la tomate et aux vermicelles, préemballée à réchauffer",Bol,250.0,ml
"265b2716-e920-41dd-a5d4-c12415d96cb4",d8bc9e84-b7a1-44b4-8ebf-7271ead802eb,"Soupe aux céréales et aux légumes, déshydratée reconstituée",Bol,250.0,ml
"7c33edaa-a874-47e3-9dfe-2ffcc3007c8f","8c57fcfe-9ad3-44cc-9e7a-876520712342","Soupe à la tomate, déshydratée reconstituée",Bol,250.0,ml
"162d129c-d4a0-4796-b86c-d509483beb3b",c52faec1-1963-4a69-b1d3-7c68103897d4,"Soupe aux champignons, déshydratée reconstituée",Bol,250.0,ml
"81fcaf33-3a81-4e1f-b3cf-982e18921732","42662f78-ac2c-4636-8e6e-f8e10d14d39d","Soupe à l'oignon, déshydratée reconstituée",Bol,250.0,ml
"42535d26-c51e-4ade-9de9-4c151c97b74d","84456763-7fd3-4ea7-bc2b-16bfb7b47e34","Soupe au potiron, préemballée à réchauffer",Bol,250.0,ml
"6eae5f9c-7725-48cc-afc7-1af0bb96d2db",c1db2404-fded-42b0-8e2b-6d53b762077b,"Bouillon de volaille, déshydraté reconstitué",Bol,250.0,ml
"90632422-d831-4fc7-b107-d69791af290c",b13b1c18-51ae-49dc-99ac-952bed9c0912,"Bouillon de légumes, déshydraté reconstitué",Bol,250.0,ml
ad47df7f-8549-479c-813e-61d96c91d53f,"443ca040-69b6-47ab-b4f7-a4a893701364","Soupe à la tomate et aux vermicelles, déshydratée reconstituée",Bol,250.0,ml
"9e5af6ed-a6dc-4df1-879c-55478dddb029","51fcfdb7-38a4-44bb-a786-44177cc69e28","Soupe à la volaille et aux vermicelles, déshydratée reconstituée",Bol,250.0,ml
"78f6a19f-dc6a-4859-bdb4-80b5ab166898",a158df13-3c06-4c16-a537-b9170d3d82c4,"Soupe au pistou, préemballée à réchauffer",Bol,250.0,ml
"24a43274-0fc1-4686-b7f9-479c47ec5877","8f34c052-f38e-45d0-a6b2-75493548bdb4","Soupe au potiron, déshydratée reconstituée",Bol,250.0,ml
ba0209c1-0156-4d4a-8700-eb2da84aba4f,"44130571-3c79-44ca-8de1-cef74fe6f254","Soupe asiatique, avec pâtes, préemballée à réchauffer",Bol,250.0,ml
"4a0541ed-be86-4e5e-b4d7-a4a4b5211208","1cd3237f-1c0e-4f86-b4a2-7c7061abde32","Soupe minestrone, déshydratée reconstituée",Bol,250.0,ml
ea76aacb-ce30-4910-a108-c5995ef46a5a,"5d2edfaa-9a0d-43cf-b9fc-04ac300fa16b","Soupe au cresson, déshydratée reconstituée",Bol,250.0,ml
f73a1e5d-28cf-4d84-8d22-6362f0193fe3,c0d4ae49-b9d6-41a6-981d-07f8c63263e4,"Soupe au cresson, préemballée à réchauffer",Bol,250.0,ml
"424c3608-2e6c-4e04-9055-493405421f1c",d2a3153b-38be-46fc-89fa-dd5fd3e70a8c,"Soupe aux légumes avec fromage, préemballée à réchauffer",Bol,250.0,ml
"17afa3e5-c0a8-4586-b72c-258f4c5a7c61",c011c088-18dc-46fa-97de-223dae3a31d5,"Soupe aux légumes verts, préemballée à réchauffer",Bol,250.0,ml
"285a93e6-420f-4cd6-947f-ea0ccb72034d",fd9e97b6-037b-47ac-98e0-1f27507bcdbc,"Soupe aux légumes verts, déshydratée reconstituée",Bol,250.0,ml
"860ebd44-9363-443c-909b-073e18a40fc4","3c68eebc-56e9-4467-9e7b-0b06bafc571a","Soupe aux pois cassés, préemballée à réchauffer",Bol,250.0,ml
"43a9bd38-76c5-42d8-ac57-895ef7cad950","81c73c64-8f56-4b94-aade-72f8baa96f42","Soupe froide type Gaspacho ou Gazpacho, préemballée",Verre,200.0,ml
"764f8346-163a-4f00-b471-009aaad6d7d0",dbccf09c-5817-4f13-a014-f202bb19e4a5,"Soupe aux asperges, préemballée à réchauffer",Bol,250.0,ml
"50f66c1f-b32d-4de3-92f9-9177adb31801","2cc5fa28-84ae-43f2-960e-03ad0f22883c",Soupe (aliment moyen),Bol,250.0,ml
"5abed998-85a6-46b4-9502-99b1db11e4b6",cb86ef88-ce41-4a68-8beb-e0b84e7e1652,"Soupe miso, déshydratée reconstituée",Bol,250.0,ml
"2ad140cc-7886-4cc8-8ef7-e1b616586076","39e9fb76-03b5-4caf-a48a-b0ed30f09d0f",Huile d'amandes d'abricot,Cuillère à soupe,15.0,ml
