"hellofresh_id","hellofresh_name","ciqual_id","ciqual_name"
"6405bf3eb9d07cd5d38d79eb",Cornichons prédécoupés,a1688c4f-dd82-4684-8baf-c3ed21e12d38,"Cornichon, au vinaigre"
"6405bf52af4af6d531d50b30",Parmigiano Reggiano AOP,"3c80b3e6-c971-4aa3-96b1-f374e956a3b8",Parmesan
"6405bf25af4af6d531d50a75",Courge butternut,"335baded-0cef-4a3e-a501-286205259984","Courge, crue"
"5af2be61ae08b5194415a2a6",Courge butternut,"335baded-0cef-4a3e-a501-286205259984","Courge, crue"
"64073ba9683721c9a32b0738",Courge butternut,"335baded-0cef-4a3e-a501-286205259984","Courge, crue"
"5af2be85ae08b5194415a33a",Courge Hokkaido,"77f8b50d-3df8-4bd2-8878-ac503f7ebabe","Courge hokkaïdo, pulpe, crue"
"6405bfbeaf4af6d531d50cb9",Courge Kabocha,"335baded-0cef-4a3e-a501-286205259984","Courge, crue"
"5ca75b3fe3f33924f1684fc2",Parmigiano Reggiano AOP râpé,"3c80b3e6-c971-4aa3-96b1-f374e956a3b8",Parmesan
"6405bfc5b0da19477798639c",Parmigiano Reggiano AOP râpé,"3c80b3e6-c971-4aa3-96b1-f374e956a3b8",Parmesan
"5af2be0bae08b5194415a174",Courgette blanche,"9b11f77d-3683-40f6-af2c-e3f1b586a3d7","Courgette, pulpe et peau, crue"
"5af2bea6ae08b5194415a3a4",Courgette jaune,"9b11f77d-3683-40f6-af2c-e3f1b586a3d7","Courgette, pulpe et peau, crue"
"5d9d97a21354614ba164bdb3",Courgette ronde,"9b11f77d-3683-40f6-af2c-e3f1b586a3d7","Courgette, pulpe et peau, crue"
"5c950d82c445fa28d02a8da2",Passata de tomates,"9f0a4e10-ade0-48e2-a2f1-4cb69ac812fe","Tomate, purée, appertisée"
"5db8499971086468f669b615",Pâte de condiments thaïs pour wok,"90eb9a2a-1d18-4269-9e3c-002691335ba3","Curry, poudre"
"5af2be17ae08b5194415a19a",Pâte de curry Besengek,"90eb9a2a-1d18-4269-9e3c-002691335ba3","Curry, poudre"
"5af2be19ae08b5194415a1a4",Pâte de curry rouge,"90eb9a2a-1d18-4269-9e3c-002691335ba3","Curry, poudre"
"6405c00daf4af6d531d50dc1",Pâte de curry rouge,"90eb9a2a-1d18-4269-9e3c-002691335ba3","Curry, poudre"
"6405bf2fb9d07cd5d38d79b8",Pâte de curry vert,"90eb9a2a-1d18-4269-9e3c-002691335ba3","Curry, poudre"
"5af2bdf3ae08b5194415a10a",Pâte de curry vert,"90eb9a2a-1d18-4269-9e3c-002691335ba3","Curry, poudre"
"6405bfe7b0da19477798640d",Pâte épicée balinaise,"90eb9a2a-1d18-4269-9e3c-002691335ba3","Curry, poudre"
"5cfa73b1d8a87100142eb5b3",Pâte épicée balinaise,"90eb9a2a-1d18-4269-9e3c-002691335ba3","Curry, poudre"
"64a362b4d1915b06b70acce4",Pâte épicée javanaise,"90eb9a2a-1d18-4269-9e3c-002691335ba3","Curry, poudre"
"5d53d97c0f071b00083c90aa",Pâte épicée javanaise,"90eb9a2a-1d18-4269-9e3c-002691335ba3","Curry, poudre"
"64073c3f683721c9a32b07c2",Pâte épicée javanaise,"90eb9a2a-1d18-4269-9e3c-002691335ba3","Curry, poudre"
"6405bf30b9d07cd5d38d79b9",Pâte filo,"26327b55-5432-4b90-bfc5-4ecc53293ac2","Pâte phyllo ou Pâte filo, crue"
"5af2bdffae08b5194415a13c",Pâte pour falafels,"5661d0cd-b7b3-4b12-a68a-e758450fed7f","Falafel ou Boulette de pois-chiche et/ou fève, préemballé"
"5af2bdf1ae08b5194415a103",Pâtes,"099c0d00-4f28-4f0b-939d-ea99c52e0df3","Pâtes sèches standard, crues"
"6405bf46b9d07cd5d38d7a0b",Pavé de bœuf mariné,"4ca7bcf6-002e-45e5-8b3d-bdd67538b37f","Carpaccio de boeuf, avec marinade"
"64073ba5683721c9a32b072f",Pavé de bœuf mariné,"4ca7bcf6-002e-45e5-8b3d-bdd67538b37f","Carpaccio de boeuf, avec marinade"
"64073bc6683721c9a32b075e",Penne,"099c0d00-4f28-4f0b-939d-ea99c52e0df3","Pâtes sèches standard, crues"
"5af2be29ae08b5194415a1dc",Cresson,"0ab13a2f-8f02-466d-933a-775b0f3abea5","Cresson alénois, cru"
"5af2be2dae08b5194415a1e5",Cresson de roquette,"5d2d0bf8-83bd-4452-86fb-6ea1a4ea25ba","Cresson de fontaine, cru"
"5dd79e9b24881d4bc5315fac",Crevette nordique,b30f9100-51da-4e52-9413-2c0398bd45fd,"Crevette, crue"
"64073bc6df6297bb5beef132",Crevettes,b30f9100-51da-4e52-9413-2c0398bd45fd,"Crevette, crue"
"648905f80635a1e9befbb437",Crevettes,b30f9100-51da-4e52-9413-2c0398bd45fd,"Crevette, crue"
"6405bf38b9d07cd5d38d79d7",Crevettes,b30f9100-51da-4e52-9413-2c0398bd45fd,"Crevette, crue"
"64073cdc9c6d10cd16eab6fa",Crevettes,b30f9100-51da-4e52-9413-2c0398bd45fd,"Crevette, crue"
"5af2be8bae08b5194415a351",Crevettes,b30f9100-51da-4e52-9413-2c0398bd45fd,"Crevette, crue"
"5cb9b4dee3f339474e7537f2",Penne,"099c0d00-4f28-4f0b-939d-ea99c52e0df3","Pâtes sèches standard, crues"
"6405bf97af4af6d531d50c2b",Penne,"099c0d00-4f28-4f0b-939d-ea99c52e0df3","Pâtes sèches standard, crues"
"5e1f0277cc6609041441227e",Cube de bouillon de bœuf,"3c6a1dfb-8935-4942-87aa-2fa9ad35d000","Bouillon de boeuf, déshydraté"
"649edb27d1915b06b70aaf41",Penne,"099c0d00-4f28-4f0b-939d-ea99c52e0df3","Pâtes sèches standard, crues"
"64073eee683721c9a32b08b9",Penne,"099c0d00-4f28-4f0b-939d-ea99c52e0df3","Pâtes sèches standard, crues"
"5af2be02ae08b5194415a14a",Penne complètes,a6406b7d-b018-45fd-b736-bb76202f565c,"Pâtes sèches, au blé complet, crues"
"63e5120ebc1d64f7b96e26ff",Cube de bouillon de volaille,d5543566-338a-447f-a78f-4fc07687a38a,"Bouillon de volaille, déshydraté"
"5e4cf7fc389bc238c3507fce",Cube de bouillon de volaille,d5543566-338a-447f-a78f-4fc07687a38a,"Bouillon de volaille, déshydraté"
"6405bf67b0da194777986254",Penne complètes,a6406b7d-b018-45fd-b736-bb76202f565c,"Pâtes sèches, au blé complet, crues"
"5d35be8ca641a500104f7d19",Persil plat et ciboulette,add4ef32-8f8e-49a2-8d90-293409ce8430,"Persil, frais"
"5c0e2cc5e3f33937c643dfa4",Persil plat et menthe,add4ef32-8f8e-49a2-8d90-293409ce8430,"Persil, frais"
"64073e18683721c9a32b0875",Pesto au poivron,"1bfc67ce-eb13-42ed-bde4-e40e93281579","Sauce pesto, préemballée"
"5af2be57ae08b5194415a280",Pesto aux champignons des bois,"1bfc67ce-eb13-42ed-bde4-e40e93281579","Sauce pesto, préemballée"
"5c9e3f02c445fa5e1018cbc2",Petite baguette à l'épeautre,"887f8ae5-87c5-4d69-aada-c134f259f8b3","Pain, baguette ou boule, de campagne"
"64073d29df6297bb5beef20d",Petit pain au pavot,ea65767a-2c71-4a10-9b02-fd1b24bf3442,"Pain, baguette ou boule, aux céréales et graines, artisanal"
"64073d64df6297bb5beef223",Petit pain aux drêches,ea65767a-2c71-4a10-9b02-fd1b24bf3442,"Pain, baguette ou boule, aux céréales et graines, artisanal"
"5b558674ae08b545242dde43",Cuisse de poulet épicé au ras al Hanout,c6b32c96-893e-446a-b048-406c603cabf9,"Poulet, cuisse, viande et peau, cru"
"5ec507e21a33de639e6e8192",Petit pain aux drêches,ea65767a-2c71-4a10-9b02-fd1b24bf3442,"Pain, baguette ou boule, aux céréales et graines, artisanal"
"6405bf7daf4af6d531d50bdd",Cumin en poudre,d0aaf427-4cac-475c-ab99-3ce5821c9cf7,"Cumin, graine"
"5c8bcda2e3f339735c318342",Cumin en poudre,d0aaf427-4cac-475c-ab99-3ce5821c9cf7,"Cumin, graine"
"5c950d77c445fa28926e8833",Curcuma en poudre,"13dadc4c-ff50-4ca0-b1d3-c7cfbaa3b02c","Curcuma, poudre"
"6405bfe6af4af6d531d50d2d",Petit pain aux drêches,ea65767a-2c71-4a10-9b02-fd1b24bf3442,"Pain, baguette ou boule, aux céréales et graines, artisanal"
"5af2c14aae08b51b804e58ab",Curry en poudre,"90eb9a2a-1d18-4269-9e3c-002691335ba3","Curry, poudre"
"64073bb59c6d10cd16eab62e",Curry en poudre,"90eb9a2a-1d18-4269-9e3c-002691335ba3","Curry, poudre"
"6405bfe5b9d07cd5d38d7c3e",Petit pain aux figues,ea65767a-2c71-4a10-9b02-fd1b24bf3442,"Pain, baguette ou boule, aux céréales et graines, artisanal"
"6405bf4cb0da1947779861fc",Petit pain aux graines de sésame,ea65767a-2c71-4a10-9b02-fd1b24bf3442,"Pain, baguette ou boule, aux céréales et graines, artisanal"
"5af2c16bae08b51b804e5912",Demi-baguette,"810dc233-9523-4ac7-b91c-a1e167aed339","Pain, baguette, sans sel"
"64e38514a2c417189e0da947",Demi-baguette,"810dc233-9523-4ac7-b91c-a1e167aed339","Pain, baguette, sans sel"
"64073bcc9c6d10cd16eab649",Demi-baguette,"810dc233-9523-4ac7-b91c-a1e167aed339","Pain, baguette, sans sel"
"6405bf8db0da1947779862e2",Dés de chorizo,a14b3bae-3e53-4d32-8902-b015dce7b258,Chorizo
"5f4914a8feac474fa568779f",Petit pain aux raisins,ea65767a-2c71-4a10-9b02-fd1b24bf3442,"Pain, baguette ou boule, aux céréales et graines, artisanal"
"5cd56855729fc2001003da4b",Petit pain aux raisins et aux noix,ea65767a-2c71-4a10-9b02-fd1b24bf3442,"Pain, baguette ou boule, aux céréales et graines, artisanal"
"5af2c158ae08b51b804e58cf",Petits haricots Kidneys rouges HAK,"5a49000e-18d5-4a3e-a5b3-0875255247b5","Haricot rouge, sec"
"6405bf93b9d07cd5d38d7b22",Piccalilli,"0ea52c29-5bad-4966-b246-f8e3c4d559e3",Moutarde
"5af2be85ae08b5194415a339",Piccalilly,"0ea52c29-5bad-4966-b246-f8e3c4d559e3",Moutarde
"5d9d979f22d1564ba014cd0d",Dés de pomme de terre,"163b2806-a872-4c46-836f-4e9eccd2bb2d","Pomme de terre, sans peau, crue"
"5d53d9820f071b00121da481",Pilons de poulet,"13203588-90b2-4693-89af-6046a8ccb112","Poulet, pilon, cru"
"5af2be6dae08b5194415a2d3",Dés de potiron,"47b077d7-3b68-4c47-bcd6-ad8e657fff03","Potiron, cru"
"5cebf7dbee5388000d27602a",Pilons de poulet au pili-pili,"13203588-90b2-4693-89af-6046a8ccb112","Poulet, pilon, cru"
"5cd56853729fc2001a1b4bf0",Pilons de poulet marinés aux herbes,"13203588-90b2-4693-89af-6046a8ccb112","Poulet, pilon, cru"
"6405bfc5b9d07cd5d38d7bce",Échalote,"49b7019d-fc9e-446d-ae95-65c9a51dc2ed","Échalote, crue"
"5c8bcd9be3f3397358648c94",Échalote,"49b7019d-fc9e-446d-ae95-65c9a51dc2ed","Échalote, crue"
"5e8ddf96e1c4d4221762f1e5",Pilons et ailes de poulet marinés aux épices,"13203588-90b2-4693-89af-6046a8ccb112","Poulet, pilon, cru"
"6405bf7eaf4af6d531d50bdf",Pilons et ailes de poulet marinés aux épices,"13203588-90b2-4693-89af-6046a8ccb112","Poulet, pilon, cru"
"5c45992ee3f33920591fcf63",Piment de cayenne moulu,"4d53b790-eae4-456e-bbbf-601346b269a7",Poivre de Cayenne ou piment de Cayenne
"6405bf28b0da194777986183",Piri-piri,"571dd65a-2c5b-465e-a0c9-b6051691838b","Piment, cru"
"5cfa73afd8a8710009168b14",Piri-piri,"571dd65a-2c5b-465e-a0c9-b6051691838b","Piment, cru"
"5bc449de30006c63ef5b8096",Pleurotes,b51ea183-e5a7-4b6f-88af-8401acbe68d1,"Champignon, pleurote, crue"
"6405bfedb9d07cd5d38d7c53",Pleurotes,b51ea183-e5a7-4b6f-88af-8401acbe68d1,"Champignon, pleurote, crue"
"5c8bcd9be3f3397358648c93",Poivre et sel,"65b7e9b8-ad2f-4ea1-83ad-7f3333645880","Poivre noir, poudre"
"63e5122b81b4b295e66f025e",Poivre et sel,"65b7e9b8-ad2f-4ea1-83ad-7f3333645880","Poivre noir, poudre"
"5e4a42ab179521032f127c37",Pomme,d785f170-cbea-4425-9999-15ede2d7c23c,"Pomme, pulpe, crue"
"5d9d979ee1d320105e7ab71e",Pomme de terre à la truffe,"5d061b3b-c070-464c-8fee-e60659409d25","Pomme de terre, appertisée, égouttée"
"5d725d970dcef1000e487d7b",Portobello,"6cb58fe9-22c0-4919-9842-d59ad541fab9","Champignon, tout type, cru"
"6405bf34b0da1947779861aa",Portobello,"6cb58fe9-22c0-4919-9842-d59ad541fab9","Champignon, tout type, cru"
"5c794b0ee3f3396d174f1023",Poulet émincé épicé,"41ad83eb-44df-4f20-b272-4e39d980e4f0","Poulet, filet, sans peau, cru"
"6405bfa2af4af6d531d50c57",Poulet entier,"3eba905c-c265-4b15-9673-b3a465bab736","Poulet éviscéré sans abats, cru"
"5c950d7cc445fa288372a894",Poulet haché aux épices indonésiennes,"43ebada5-cc9a-4527-ae9c-5eb4c1fba9c0",Haché de volaille
"5d2455fd6bca3600111633be",Poulet satay,f4b295f2-b570-40c2-a38d-a0b5dd8cc8af,"Poulet, manchons marinés, rôtis/cuits au four"
"5af2be3eae08b5194415a225",Pourpier,"72f4f52f-19a8-459f-ad96-130349097dcc","Roquette, crue"
"6405bf32b9d07cd5d38d79bf",Pousses de moutarde,"72f4f52f-19a8-459f-ad96-130349097dcc","Roquette, crue"
"5af2c15eae08b51b804e58e7",Quartiers de pommes de terre,"163b2806-a872-4c46-836f-4e9eccd2bb2d","Pomme de terre, sans peau, crue"
"6405bf1daf4af6d531d50a57",Ras el-hanout,"061170c1-7585-4b89-84ac-c478cadf8761",Epice (aliment moyen)
"5b03d0b9ae08b5095315f752",Ras el-hanout,"061170c1-7585-4b89-84ac-c478cadf8761",Epice (aliment moyen)
"6405bfcdb0da1947779863b5",Ravioles du Dauphiné,"15a78e67-7ea7-4ab8-add3-c1b731a5f15e","Pâtes fraîches farcies (ex : raviolis, tortellinis, ravioles du Dauphiné), au fromage, préemballées, crues"
"6405bf29b9d07cd5d38d799f","Ravioli au fenouil, fromage de chèvre et romarin",f52d39c2-1800-4ce6-94f7-8a4f4be5837e,"Pâtes fraîches farcies (ex : raviolis, tortellinis), au fromage et aux légumes, préemballées, crues"
"5dd79e9b24881d4bc5315fae","Ravioli au fenouil, fromage de chèvre et romarin",f52d39c2-1800-4ce6-94f7-8a4f4be5837e,"Pâtes fraîches farcies (ex : raviolis, tortellinis), au fromage et aux légumes, préemballées, crues"
"64073d56df6297bb5beef21d",Ravioli chou-fleur et beurre noisette,f52d39c2-1800-4ce6-94f7-8a4f4be5837e,"Pâtes fraîches farcies (ex : raviolis, tortellinis), au fromage et aux légumes, préemballées, crues"
"5d35be88a641a5000c79e69a",Ravioli chou-fleur et beurre noisette,f52d39c2-1800-4ce6-94f7-8a4f4be5837e,"Pâtes fraîches farcies (ex : raviolis, tortellinis), au fromage et aux légumes, préemballées, crues"
"6405bf29b0da194777986187",Ravioli chou-fleur et beurre noisette,f52d39c2-1800-4ce6-94f7-8a4f4be5837e,"Pâtes fraîches farcies (ex : raviolis, tortellinis), au fromage et aux légumes, préemballées, crues"
"5cc6ca77945b1900146cb175","Ravioli pomme de terre, petits pois et persil",daaba7ff-46f2-4a82-8abb-1652bb5c7a72,"Pâtes fraîches farcies (ex : raviolis, tortellinis), aux légumes, préemballées, crues"
"6405bf96af4af6d531d50c27","Ravioli pomme de terre, petits pois et persil",daaba7ff-46f2-4a82-8abb-1652bb5c7a72,"Pâtes fraîches farcies (ex : raviolis, tortellinis), aux légumes, préemballées, crues"
"5ca75c97e3f33925825eec75",Ravioli spinaci et ricotta,f52d39c2-1800-4ce6-94f7-8a4f4be5837e,"Pâtes fraîches farcies (ex : raviolis, tortellinis), au fromage et aux légumes, préemballées, crues"
"6405bf21af4af6d531d50a64",Rigatoni,"099c0d00-4f28-4f0b-939d-ea99c52e0df3","Pâtes sèches standard, crues"
"64073bcf9c6d10cd16eab64e",Rigatoni,"099c0d00-4f28-4f0b-939d-ea99c52e0df3","Pâtes sèches standard, crues"
"5af2be34ae08b5194415a200",Rigatoni,"099c0d00-4f28-4f0b-939d-ea99c52e0df3","Pâtes sèches standard, crues"
"64999541461c4ddf32309882",Rigatoni,"099c0d00-4f28-4f0b-939d-ea99c52e0df3","Pâtes sèches standard, crues"
"64073c27df6297bb5beef18c",Rigatoni,"099c0d00-4f28-4f0b-939d-ea99c52e0df3","Pâtes sèches standard, crues"
"6405bf80af4af6d531d50be2",Riz,cefd33a2-db0d-4c22-bddb-c6872b326ec4,"Riz blanc, cru"
"6405bfdaaf4af6d531d50d07",Riz au jasmin,cefd33a2-db0d-4c22-bddb-c6872b326ec4,"Riz blanc, cru"
"6405bfa2b0da194777986321",Rôti de bœuf Charolais,"0b649fba-3e4c-47e1-a1b1-d5df764b1c5d","Boeuf, rosbif, rôti/cuit au four"
"5db849a0a4c7e22376507a25",Rôti de dinde,"273a3d41-9ef5-4518-bdc9-03de9e8941e5","Dinde, escalope, rôtie/cuite au four"
"5af2be67ae08b5194415a2bb",Roulade de boeur farcie,af2e76b5-a4ec-477a-9b4b-b3754f1fd562,"Boeuf, gîte à la noix, cru"
"6405bfe9af4af6d531d50d36",Salicornes,"1dd98bbf-9dc0-473e-b16a-668911eb44e0","Salicorne (Salicornia sp.), fraîche"
"5af2be54ae08b5194415a278",Salicornes,"1dd98bbf-9dc0-473e-b16a-668911eb44e0","Salicorne (Salicornia sp.), fraîche"
"64073bd4df6297bb5beef141",Samossas légumes et sauce aigre-douce,"1b8e8810-2f80-4003-bfbb-3d810e28175d","Samossa ou Samoussa, préemballé, cuit"
"6407391f9c6d10cd16eab607",Sauce asiatique sucrée,eaa40212-27bd-4d38-8cbc-33e9691003ca,"Sauce teriyaki, préemballée"
"5df10368a47f290633771eb7",Sauce asiatique sucrée,eaa40212-27bd-4d38-8cbc-33e9691003ca,"Sauce teriyaki, préemballée"
"64995662461c4ddf32309847",Sauce asiatique sucrée,eaa40212-27bd-4d38-8cbc-33e9691003ca,"Sauce teriyaki, préemballée"
"6405c008b0da19477798647b",Sauce au chili sucrée et épicée,fb539c49-59c1-4173-a328-e7508a8aaee9,"Sauce aigre douce, préemballée"
"64073bb6df6297bb5beef111",Sauce hoisin,eaa40212-27bd-4d38-8cbc-33e9691003ca,"Sauce teriyaki, préemballée"
"6499a0d24717a9ae7f5d1942",Sauce hoisin,eaa40212-27bd-4d38-8cbc-33e9691003ca,"Sauce teriyaki, préemballée"
"64073f29df6297bb5beef2bc",Sauce pour wok au gingembre,eaa40212-27bd-4d38-8cbc-33e9691003ca,"Sauce teriyaki, préemballée"
"64073bb19c6d10cd16eab626",Sauce ravigote,"1f478feb-42ad-4d98-b57a-4c18a1ab7713","Sauce vinaigrette (50 à 75% d'huile), préemballée"
"5af2bea5ae08b5194415a3a2",Sauce ravigote,"1f478feb-42ad-4d98-b57a-4c18a1ab7713","Sauce vinaigrette (50 à 75% d'huile), préemballée"
"6405bfb4b9d07cd5d38d7b9e",Sauce ravigote,"1f478feb-42ad-4d98-b57a-4c18a1ab7713","Sauce vinaigrette (50 à 75% d'huile), préemballée"
"64656abd0c1e02e39244a1ff",Sauce satay,"2528b1a4-a6c3-40e1-838c-ac9ee0ff7850","Sauce au curry, préemballée"
"6405bfe8b0da19477798640f",Sauce tahini,"11d54c90-42a1-4705-a31a-e584b4ac1698",Tahin ou Purée de sésame
"64073c1d9c6d10cd16eab699",Sauce tahini,"11d54c90-42a1-4705-a31a-e584b4ac1698",Tahin ou Purée de sésame
"5af2be8aae08b5194415a350",Sauce tahini,"11d54c90-42a1-4705-a31a-e584b4ac1698",Tahin ou Purée de sésame
"64073db1df6297bb5beef242",Sauce vietnamienne,"918a70a5-c8e8-42a6-9202-30a0800ee360","Sauce pour nems à base de nuoc-mam dilué, préemballée"
"5e0e0d291337673263799834",Sauce vietnamienne,"918a70a5-c8e8-42a6-9202-30a0800ee360","Sauce pour nems à base de nuoc-mam dilué, préemballée"
"64073bc39c6d10cd16eab63e",Sauce Worcestershire,"6e88c6b7-a579-4865-b18b-1aaae6778dac",Vinaigre balsamique
"6405bf25b0da194777986172",Sauté d'agneau,e6923fd9-3344-4754-939f-86a04852aeb3,"Agneau, épaule, crue"
"64073c01df6297bb5beef171",Sauté de veau,dddf40b7-cf31-4cef-817e-4536be14e5a0,"Veau, épaule, crue"
"5d725d960dcef10014436f6c",Schnitzel de poisson,"6f46bd4b-7b3c-47c4-ba7f-baecbcea7ba7","Poisson pané, surgelé, cru"
"63e5121781b4b295e66f0250",Sel,"46fc43d3-5de4-4cf4-b16a-c3656d05fe3c","Sel blanc alimentaire, iodé, non fluoré (marin, ignigène ou gemme)"
"5af2bde6ae08b5194415a0d2",Sel,"46fc43d3-5de4-4cf4-b16a-c3656d05fe3c","Sel blanc alimentaire, iodé, non fluoré (marin, ignigène ou gemme)"
"5af2be29ae08b5194415a1df",Shoarma de dinde,"54b88047-3ecc-45a8-bc95-2e3187a64f77","Dinde, escalope, sautée/poêlée"
"5af2be07ae08b5194415a163",Shoarma de poulet,"54b88047-3ecc-45a8-bc95-2e3187a64f77","Dinde, escalope, sautée/poêlée"
"64073bb2df6297bb5beef109",Spaghetti,"099c0d00-4f28-4f0b-939d-ea99c52e0df3","Pâtes sèches standard, crues"
"64998b934717a9ae7f5d192a",Spaghetti,"099c0d00-4f28-4f0b-939d-ea99c52e0df3","Pâtes sèches standard, crues"
"6405bf34b9d07cd5d38d79cc",Spaghetti,"099c0d00-4f28-4f0b-939d-ea99c52e0df3","Pâtes sèches standard, crues"
"6405bf1db0da194777986155",Spaghetti complets,a6406b7d-b018-45fd-b736-bb76202f565c,"Pâtes sèches, au blé complet, crues"
"5bc449df30006c641e43c2a2",Spaghetti complets al bronzo,a6406b7d-b018-45fd-b736-bb76202f565c,"Pâtes sèches, au blé complet, crues"
"5b3f799730006c34884def13",Spaghetti de courgettes,"9b11f77d-3683-40f6-af2c-e3f1b586a3d7","Courgette, pulpe et peau, crue"
"64073ec5df6297bb5beef29f",Spaghetti frais,"3176a375-d4be-4a5d-a06a-bb317ced53e9","Pâtes fraîches, aux oeufs, crues"
"5af2be3aae08b5194415a215",Steak de poulet épicé,"41ad83eb-44df-4f20-b272-4e39d980e4f0","Poulet, filet, sans peau, cru"
"5e78c7ef6b3c8459df5b14ba",Steak végétal,"19235be2-b5ba-4502-b82d-4297d07db94d","Galette ou pavé au blé et soja (convient aux véganes ou végétaliens), préemballé"
"6405bfd5b9d07cd5d38d7c09",Sumac,"061170c1-7585-4b89-84ac-c478cadf8761",Epice (aliment moyen)
"5b1a8f71ae08b541163beaf2",Tabasco,"6e88c6b7-a579-4865-b18b-1aaae6778dac",Vinaigre balsamique
"5cebf6e01ce85200174737db",Tagliatelle à l'encre de seiche,"3176a375-d4be-4a5d-a06a-bb317ced53e9","Pâtes fraîches, aux oeufs, crues"
"5c8bcdabe3f3397326046803",Tagliatelle fraîches,"3176a375-d4be-4a5d-a06a-bb317ced53e9","Pâtes fraîches, aux oeufs, crues"
"6405bf62af4af6d531d50b7f",Tagliatelle fraîches,"3176a375-d4be-4a5d-a06a-bb317ced53e9","Pâtes fraîches, aux oeufs, crues"
"64e637175f3f555e874820de",Tagliatelle fraîches,"3176a375-d4be-4a5d-a06a-bb317ced53e9","Pâtes fraîches, aux oeufs, crues"
"64073bff9c6d10cd16eab685",Tagliatelle fraîches,"3176a375-d4be-4a5d-a06a-bb317ced53e9","Pâtes fraîches, aux oeufs, crues"
"6499b9feb4dbfc471f9896f5",Tagliatelle fraîches,"3176a375-d4be-4a5d-a06a-bb317ced53e9","Pâtes fraîches, aux oeufs, crues"
"6407400bdf6297bb5beef305",Tagliatelle noires,"3176a375-d4be-4a5d-a06a-bb317ced53e9","Pâtes fraîches, aux oeufs, crues"
"5cfa73a8d8a8710016415ac4",Tomates cerises en conserve,"3a7a263a-485f-4223-ae84-f7478cefb0b6","Tomate, pulpe, appertisée"
"6405bf9db0da194777986312",Tomates cerises en conserve,"3a7a263a-485f-4223-ae84-f7478cefb0b6","Tomate, pulpe, appertisée"
"6405bf51b0da19477798620c",Tomates concassées à l'ail et à l'oignon,"3a7a263a-485f-4223-ae84-f7478cefb0b6","Tomate, pulpe, appertisée"
"64073bad683721c9a32b0741",Tortillas au blé complet,c1bc0a53-25aa-4e0d-a7a8-a964344cf581,"Tortilla souple (à garnir), à base de blé"
"6405bf32b0da1947779861a5",Tortillas au blé complet,c1bc0a53-25aa-4e0d-a7a8-a964344cf581,"Tortilla souple (à garnir), à base de blé"
"5bdc60d3ae08b57bc06363d2",Vadouvan,"90eb9a2a-1d18-4269-9e3c-002691335ba3","Curry, poudre"
"64073d9d9c6d10cd16eab758",Vadouvan,"90eb9a2a-1d18-4269-9e3c-002691335ba3","Curry, poudre"
"5cc6ca79945b19000a6a84f3",Viande de porc hachée aux herbes,e18dd60d-e1f0-4bb9-ae1e-58c271fc2ead,"Porc, maigre 80/20, cru"
"5daefe8c9d6186736c38857b",Viande hâchée de bœuf et porc épicée à l'italienne,"9ac959f4-f8af-4105-878c-9bcf32a8fcf9","Boeuf, steak haché 15% MG, cru"
"6405bf7eb0da1947779862a7","Viande hachée de bœuf, porc et veau aux herbes","9ac959f4-f8af-4105-878c-9bcf32a8fcf9","Boeuf, steak haché 15% MG, cru"
"5d03aabbe6881d000b412035","Viande hachée de bœuf, porc et veau aux herbes","9ac959f4-f8af-4105-878c-9bcf32a8fcf9","Boeuf, steak haché 15% MG, cru"
"5c950d88c445fa28f67f6be4",Vol-au-vent,"2034d276-f37a-409f-be0c-98d0ed3d072f","Feuilleté ou Friand à la viande, préemballé"
"6405bf4cb9d07cd5d38d7a28",Yaourt au lait de bufflonne,ddc3c041-7395-4f0e-ab67-bb411b5951fe,Yaourt ou spécialité laitière nature (aliment moyen)
"5ba8a96830006c3bf2202e42",Yaourt au lait de bufflonne,ddc3c041-7395-4f0e-ab67-bb411b5951fe,Yaourt ou spécialité laitière nature (aliment moyen)
"6405bff0b9d07cd5d38d7c5e",Yaourt entier,ddc3c041-7395-4f0e-ab67-bb411b5951fe,Yaourt ou spécialité laitière nature (aliment moyen)
"5af2be4bae08b5194415a257",Yaourt entier,ddc3c041-7395-4f0e-ab67-bb411b5951fe,Yaourt ou spécialité laitière nature (aliment moyen)
"64073cc39c6d10cd16eab6ef",Yaourt entier BIO,ddc3c041-7395-4f0e-ab67-bb411b5951fe,Yaourt ou spécialité laitière nature (aliment moyen)
"5af2be43ae08b5194415a23c",Yaourt léger,ddc3c041-7395-4f0e-ab67-bb411b5951fe,Yaourt ou spécialité laitière nature (aliment moyen)
"6405bfd5af4af6d531d50cfe",Yaourt maigre,ddc3c041-7395-4f0e-ab67-bb411b5951fe,Yaourt ou spécialité laitière nature (aliment moyen)
"5b03d0bb30006c05f51a0d03",Yazzara,d53cac5d-9e67-4f1b-a354-b3717328e7b8,Tapenade
"6405bff7b0da194777986442",Yazzara,d53cac5d-9e67-4f1b-a354-b3717328e7b8,Tapenade
